frame,bbox_topleft_x,bbox_topleft_y,bbox_width,bbox_height,track_id,color,type,speed
113,1041,782,596,294,14,4,0,56
114,1288,805,532,271,14,4,0,56
115,1546,829,372,247,14,4,0,55
116,1807,880,111,198,14,4,0,55
132,1808,588,111,146,15,9,1,30
133,1730,556,189,174,15,9,1,30
134,1651,536,268,187,15,9,1,30
135,1570,528,347,190,15,9,1,30
136,1490,522,428,210,15,9,1,30
137,1407,513,497,212,15,9,1,30
138,1321,506,490,213,15,9,1,30
139,1235,500,491,209,15,9,1,30
140,1142,492,489,212,15,9,1,31
141,1051,485,499,206,15,9,1,31
142,970,478,481,206,15,9,1,32
143,879,472,478,202,15,9,1,33
144,791,466,469,199,15,9,1,34
145,704,459,462,194,15,9,1,35
146,613,451,459,195,15,9,1,36
147,527,447,449,189,15,9,1,37
148,438,441,446,189,15,9,1,38
149,349,435,443,186,15,9,1,39
150,268,429,431,184,15,9,1,40
151,192,422,416,183,15,9,1,41
152,112,419,405,176,15,9,1,41
153,36,417,394,170,15,9,1,41
154,0,414,345,164,15,9,1,41
155,0,406,262,162,15,9,1,41
156,0,400,180,162,15,9,1,41
157,0,396,102,149,15,9,1,41
136,1860,471,59,69,16,9,1,28
137,1811,454,108,98,16,9,1,28
138,1771,427,148,118,16,9,1,28
139,1730,417,189,148,16,9,1,28
140,1690,410,228,144,16,9,1,28
141,1653,399,266,143,16,9,1,28
142,1619,388,280,145,16,9,1,28
143,1587,382,270,140,16,9,1,28
144,1559,376,258,135,16,9,1,29
145,1534,369,244,131,16,9,1,29
146,1507,361,234,130,16,9,1,29
147,1486,353,226,128,16,9,1,29
148,1467,346,210,125,16,9,1,30
149,1447,339,201,122,16,9,1,30
150,1428,335,191,117,16,9,1,31
151,1411,328,183,116,16,9,1,31
152,1398,319,172,115,16,9,1,32
153,1384,312,164,112,16,9,1,33
154,1369,306,159,113,16,9,1,34
155,1358,299,151,107,16,9,1,35
156,1345,293,147,106,16,9,1,36
157,1333,289,139,102,16,9,1,37
158,1320,283,137,100,16,9,1,38
159,1309,279,134,96,16,9,1,38
160,1299,272,129,96,16,9,1,38
161,1288,267,128,94,16,9,1,38
162,1279,261,120,92,16,9,1,39
163,1269,257,118,90,16,9,1,40
164,1262,253,114,87,16,9,1,41
165,1251,246,114,87,16,9,1,41
166,1243,243,109,82,16,9,1,42
167,1236,238,106,83,16,9,1,41
168,1226,234,105,81,16,9,1,42
169,1217,231,103,80,16,9,1,42
170,1211,224,100,79,16,9,1,43
171,1202,220,100,76,16,9,1,44
172,1196,217,94,74,16,9,1,45
173,1188,211,92,75,16,9,1,46
174,1180,209,93,72,16,9,1,47
175,1174,207,91,69,16,9,1,48
176,1170,201,86,69,16,9,1,48
177,1162,198,86,67,16,9,1,48
178,1155,195,85,66,16,9,1,48
179,1150,193,81,64,16,9,1,49
180,1145,189,79,63,16,9,1,50
181,1138,186,78,61,16,9,1,51
182,1130,182,80,60,16,9,1,51
183,1129,178,73,60,16,9,1,52
184,1123,175,73,60,16,9,1,52
185,1114,170,73,60,16,9,1,53
186,1107,171,74,56,16,9,1,52
187,1102,168,71,55,16,9,1,51
188,1095,162,71,58,16,9,1,52
189,1088,160,72,57,16,9,1,52
190,1081,159,71,53,16,9,1,53
191,1078,156,69,53,16,9,1,53
192,1072,154,67,52,16,9,1,54
193,1064,150,68,53,16,9,1,54
194,1058,148,67,52,16,9,1,54
195,1049,145,68,53,16,9,1,54
196,1043,144,65,50,16,9,1,55
197,1036,142,66,49,16,9,1,56
198,1029,141,66,46,16,9,1,55
199,1025,137,63,49,16,9,1,55
200,1018,136,62,48,16,9,1,55
201,1011,136,63,44,16,9,1,55
202,1005,132,61,47,16,9,1,54
203,997,130,62,46,16,9,1,55
204,990,128,61,46,16,9,1,55
205,983,127,60,44,16,9,1,58
206,976,126,58,43,16,9,1,58
207,967,122,61,43,16,9,1,59
208,958,122,62,42,16,9,1,59
209,955,121,57,41,16,9,1,60
210,947,118,58,41,16,9,1,60
211,939,116,57,41,16,9,1,57
212,932,116,56,40,16,9,1,56
213,924,114,57,41,16,9,1,55
214,916,113,56,40,16,9,1,57
215,911,111,54,40,16,9,1,58
216,903,111,54,37,16,9,1,58
217,895,106,54,40,16,9,1,59
218,887,106,54,40,16,9,1,59
219,880,104,53,40,16,9,1,61
220,870,102,55,41,16,9,1,59
221,864,102,56,38,16,9,1,59
222,858,102,52,37,16,9,1,60
223,849,102,53,36,16,9,1,61
224,840,100,53,35,16,9,1,64
225,836,100,52,34,16,9,1,61
226,827,99,51,35,16,9,1,62
227,821,95,51,37,16,9,1,61
228,817,94,45,36,16,9,1,61
229,806,90,48,40,16,9,1,61
230,797,92,52,36,16,9,1,63
231,789,91,49,35,16,9,1,66
232,779,90,53,35,16,9,1,67
233,774,90,48,34,16,9,1,67
234,766,90,48,32,16,9,1,69
235,764,85,42,37,16,9,1,70
236,763,87,37,32,16,9,1,70
237,751,87,39,31,16,9,1,68
238,734,81,49,38,16,9,1,67
132,1,683,331,281,18,3,0,74
133,1,705,589,297,18,3,0,74
134,160,733,707,311,18,3,0,74
135,416,761,746,316,18,3,0,74
136,703,789,772,286,18,3,0,74
137,1010,817,785,258,18,3,0,74
138,1326,846,591,230,18,3,0,74
139,1653,874,265,202,18,3,0,74
155,1824,516,95,152,19,6,5,35
156,1733,477,186,186,19,6,5,35
157,1642,464,277,190,19,6,5,35
158,1554,456,365,191,19,6,5,35
159,1460,452,457,213,19,6,5,35
160,1365,442,535,215,19,6,5,35
161,1279,435,525,215,19,6,5,35
162,1178,427,534,214,19,6,5,35
163,1090,422,527,210,19,6,5,36
164,995,415,522,208,19,6,5,37
165,899,409,523,205,19,6,5,38
166,805,402,517,203,19,6,5,39
167,715,396,508,203,19,6,5,40
168,624,392,498,199,19,6,5,41
169,533,389,494,192,19,6,5,42
170,444,383,486,191,19,6,5,43
171,360,381,474,185,19,6,5,44
172,275,377,463,181,19,6,5,45
173,194,367,451,184,19,6,5,45
174,112,369,444,175,19,6,5,46
175,35,366,433,172,19,6,5,46
176,0,362,379,167,19,6,5,46
177,1,355,294,168,19,6,5,46
178,0,351,211,166,19,6,5,46
179,0,389,132,113,19,6,5,46
194,1630,518,288,202,20,3,5,75
195,1421,504,499,229,20,3,5,75
196,1212,485,594,231,20,3,5,75
197,1006,468,589,228,20,3,5,76
198,810,459,576,215,20,3,5,77
199,622,443,564,211,20,3,5,78
200,447,432,545,204,20,3,5,79
201,280,422,519,198,20,3,5,79
202,123,414,501,189,20,3,5,80
203,1,404,447,186,20,3,5,80
204,1,392,292,183,20,3,5,81
205,0,416,147,141,20,3,5,81
222,1645,481,274,164,21,3,1,71
223,1458,472,399,173,21,3,1,71
224,1274,458,400,172,21,3,1,72
225,1094,443,391,170,21,3,1,73
226,919,429,387,167,21,3,1,74
227,750,416,377,166,21,3,1,75
228,591,411,364,156,21,3,1,77
229,438,406,355,148,21,3,1,78
230,296,397,341,144,21,3,1,79
231,159,388,327,141,21,3,1,79
232,32,381,313,138,21,3,1,79
233,0,373,211,134,21,3,1,78
234,0,366,85,127,21,3,1,78
241,1,663,347,281,22,5,0,74
242,0,687,586,298,22,5,0,74
243,155,721,695,306,22,5,0,73
244,398,748,742,323,22,5,0,73
245,664,781,771,294,22,5,0,73
246,959,815,786,260,22,5,0,73
247,1269,848,646,226,22,5,0,73
248,1590,877,327,198,22,5,0,73
271,1759,488,160,164,23,4,5,72
272,1579,461,339,179,23,4,5,72
273,1402,446,507,200,23,4,5,72
274,1225,433,516,198,23,4,5,72
275,1054,421,510,194,23,4,5,72
276,885,410,505,189,23,4,5,73
277,724,400,493,185,23,4,5,74
278,572,393,482,180,23,4,5,74
279,428,382,463,177,23,4,5,75
280,289,373,447,173,23,4,5,75
281,157,368,432,169,23,4,5,75
282,37,365,413,162,23,4,5,75
283,0,358,315,156,23,4,5,75
284,0,353,187,150,23,4,5,75
326,404,459,444,160,25,9,0,97
327,220,446,420,157,25,9,0,93
328,48,432,400,153,25,9,0,91
329,1,425,270,143,25,9,0,88
330,1,426,103,119,25,9,0,87
341,1190,458,469,172,26,8,5,82
342,1006,445,458,167,26,8,5,82
343,827,432,444,164,26,8,5,82
344,654,421,432,161,26,8,5,82
345,493,412,420,156,26,8,5,82
346,339,405,408,149,26,8,5,83
347,193,396,391,145,26,8,5,82
348,62,385,371,143,26,8,5,82
349,2,380,290,136,26,8,5,81
350,0,373,157,131,26,8,5,81
352,0,617,274,304,27,9,5,72
353,0,630,516,330,27,9,5,72
354,1,660,772,347,27,9,5,72
355,205,682,852,370,27,9,5,72
356,457,721,903,358,27,9,5,72
357,740,741,935,336,27,9,5,72
358,1055,770,865,308,27,9,5,72
359,1385,797,533,279,27,9,5,72
360,1729,870,190,208,27,9,5,72
381,0,626,374,301,29,5,1,80
382,26,645,607,325,29,5,1,80
383,266,676,652,337,29,5,1,80
384,537,707,692,350,29,5,1,80
385,836,739,718,339,29,5,1,80
386,1160,774,726,303,29,5,1,80
387,1497,806,420,270,29,5,1,80
428,1758,504,161,147,31,6,1,84
429,1546,467,373,187,31,6,1,84
430,1339,448,453,189,31,6,1,84
431,1135,435,446,183,31,6,1,84
432,938,423,436,178,31,6,1,85
433,751,410,423,174,31,6,1,86
434,570,400,410,168,31,6,1,87
435,400,390,398,164,31,6,1,88
436,240,385,381,156,31,6,1,88
437,94,375,363,152,31,6,1,88
438,0,366,299,149,31,6,1,88
439,1,362,154,140,31,6,1,88
665,1458,676,356,372,32,9,5,35
666,1448,649,351,363,32,9,5,35
667,1445,626,338,343,32,9,5,34
668,1439,604,329,324,32,9,5,34
669,1437,587,317,310,32,9,5,33
670,1435,563,305,300,32,9,5,32
671,1429,550,296,290,32,9,5,32
672,1421,537,291,273,32,9,5,31
673,1418,523,280,262,32,9,5,31
674,1411,509,277,247,32,9,5,30
675,1409,497,267,246,32,9,5,30
676,1404,489,258,234,32,9,5,29
677,1400,473,250,230,32,9,5,29
678,1398,465,242,218,32,9,5,28
679,1393,452,237,214,32,9,5,28
680,1391,446,228,206,32,9,5,27
681,1386,437,223,201,32,9,5,27
682,1383,425,215,199,32,9,5,27
683,1382,419,209,193,32,9,5,26
684,1378,409,203,188,32,9,5,26
685,1374,402,199,184,32,9,5,26
686,1370,393,194,177,32,9,5,27
687,1366,385,191,173,32,9,5,28
688,1361,376,187,169,32,9,5,28
689,1354,369,188,167,32,9,5,29
690,1352,364,181,160,32,9,5,29
691,1348,356,174,157,32,9,5,29
692,1345,351,172,153,32,9,5,29
693,1342,345,167,148,32,9,5,29
694,1338,337,164,149,32,9,5,29
695,1333,333,162,142,32,9,5,29
696,1328,328,160,137,32,9,5,30
697,1324,319,157,138,32,9,5,30
698,1321,311,152,135,32,9,5,31
699,1316,308,150,132,32,9,5,31
700,1311,301,150,130,32,9,5,32
701,1308,299,144,122,32,9,5,32
702,1305,293,142,123,32,9,5,32
703,1304,288,135,120,32,9,5,32
704,1293,281,139,119,32,9,5,32
705,1293,279,133,114,32,9,5,33
706,1291,277,129,109,32,9,5,34
707,1288,270,125,108,32,9,5,34
708,1280,266,123,103,32,9,5,35
709,1269,261,129,106,32,9,5,34
710,1266,257,126,103,32,9,5,34
711,1261,252,125,102,32,9,5,33
712,1254,248,123,100,32,9,5,33
713,1249,244,122,100,32,9,5,34
714,1249,243,115,92,32,9,5,35
715,1240,238,114,92,32,9,5,36
716,1244,234,104,91,32,9,5,37
717,1227,230,114,90,32,9,5,37
718,1219,224,117,89,32,9,5,37
719,1215,222,113,89,32,9,5,36
720,1212,217,111,89,32,9,5,36
721,1205,216,109,84,32,9,5,36
722,1199,212,107,83,32,9,5,36
723,1194,210,107,81,32,9,5,36
724,1190,209,104,77,32,9,5,37
725,1191,204,96,80,32,9,5,38
726,1178,200,101,78,32,9,5,39
727,1173,195,101,78,32,9,5,39
728,1168,194,99,76,32,9,5,40
729,1162,191,97,75,32,9,5,41
730,1155,187,98,74,32,9,5,41
731,1153,185,92,73,32,9,5,40
732,1147,184,93,71,32,9,5,39
733,1146,180,88,72,32,9,5,39
734,1135,176,93,71,32,9,5,39
735,1130,174,91,70,32,9,5,39
736,1124,171,92,70,32,9,5,39
737,1124,170,84,66,32,9,5,41
738,1116,168,85,67,32,9,5,42
739,1109,165,86,65,32,9,5,43
740,1103,164,86,64,32,9,5,43
741,1102,162,81,62,32,9,5,44
742,1096,160,81,61,32,9,5,44
743,1085,155,85,62,32,9,5,44
744,1081,155,83,61,32,9,5,45
745,1078,153,80,59,32,9,5,44
746,1073,152,78,57,32,9,5,44
747,1066,152,80,56,32,9,5,42
748,1058,149,80,57,32,9,5,42
749,1054,147,80,56,32,9,5,41
750,1049,145,77,56,32,9,5,42
751,1043,142,76,56,32,9,5,42
752,1036,140,79,55,32,9,5,43
753,1032,139,77,54,32,9,5,43
754,1027,139,75,52,32,9,5,44
755,1023,137,73,52,32,9,5,44
756,1016,136,74,51,32,9,5,44
757,1011,132,73,52,32,9,5,44
758,1006,133,72,49,32,9,5,43
759,1008,130,65,50,32,9,5,43
760,1001,130,65,50,32,9,5,43
761,988,128,72,49,32,9,5,44
762,984,127,70,48,32,9,5,45
763,980,125,69,47,32,9,5,45
764,974,123,69,48,32,9,5,45
765,966,121,69,48,32,9,5,44
766,960,120,69,48,32,9,5,43
767,955,121,68,47,32,9,5,42
768,952,118,67,47,32,9,5,42
769,945,117,67,46,32,9,5,43
770,940,115,66,46,32,9,5,45
771,934,115,66,44,32,9,5,47
772,930,115,64,43,32,9,5,48
773,922,113,64,43,32,9,5,47
774,916,112,66,44,32,9,5,44
775,915,112,63,43,32,9,5,41
776,908,110,62,43,32,9,5,42
777,902,109,61,43,32,9,5,42
778,893,105,65,44,32,9,5,46
779,889,100,62,49,32,9,5,48
780,884,104,64,42,32,9,5,51
781,879,103,61,43,32,9,5,52
782,873,100,61,45,32,9,5,50
783,865,102,64,42,32,9,5,50
784,861,102,63,41,32,9,5,47
785,857,100,62,40,32,9,5,48
786,853,101,60,39,32,9,5,46
787,846,102,60,37,32,9,5,47
788,838,99,60,38,32,9,5,47
789,835,98,59,38,32,9,5,47
790,832,97,55,38,32,9,5,46
791,825,96,57,38,32,9,5,45
792,820,94,58,39,32,9,5,43
793,812,94,59,38,32,9,5,42
794,805,94,58,38,32,9,5,42
795,800,93,58,38,32,9,5,43
796,794,89,60,40,32,9,5,44
797,790,90,58,38,32,9,5,44
798,782,90,58,38,32,9,5,47
799,776,89,61,37,32,9,5,49
800,772,89,56,36,32,9,5,52
801,768,89,55,36,32,9,5,53
802,766,88,52,34,32,9,5,54
803,762,85,48,37,32,9,5,55
804,764,87,41,35,32,9,5,55
805,764,88,35,32,32,9,5,57
806,733,85,59,35,32,9,5,49
807,731,85,56,36,32,9,5,46
808,727,83,55,38,32,9,5,38
468,1738,490,182,165,34,5,1,81
469,1536,470,383,189,34,5,1,81
470,1336,453,437,189,34,5,1,81
471,1139,441,430,183,34,5,1,81
472,949,425,424,181,34,5,1,82
473,767,412,414,177,34,5,1,82
474,591,405,404,171,34,5,1,83
475,427,391,387,171,34,5,1,84
476,270,385,374,163,34,5,1,85
477,127,378,359,156,34,5,1,85
478,0,368,331,154,34,5,1,86
479,0,363,190,147,34,5,1,86
854,0,520,67,138,35,9,5,22
855,0,511,109,164,35,9,5,22
856,0,486,154,201,35,9,5,22
857,0,462,198,224,35,9,5,22
858,0,453,245,233,35,9,5,22
859,1,449,291,235,35,9,5,22
860,1,452,339,229,35,9,5,22
861,2,447,385,230,35,9,5,22
862,1,446,441,227,35,9,5,22
863,1,444,493,231,35,9,5,22
864,0,442,549,233,35,9,5,22
865,0,438,602,236,35,9,5,22
866,24,437,636,236,35,9,5,22
867,79,434,630,236,35,9,5,22
868,135,432,624,233,35,9,5,22
869,192,429,617,233,35,9,5,22
870,256,425,601,230,35,9,5,23
871,315,420,585,229,35,9,5,23
872,371,415,573,227,35,9,5,23
873,425,414,566,223,35,9,5,23
874,481,410,549,220,35,9,5,24
875,532,408,534,217,35,9,5,24
876,588,403,511,213,35,9,5,24
877,641,398,491,212,35,9,5,24
878,690,392,475,210,35,9,5,24
879,741,392,451,204,35,9,5,24
880,785,383,433,204,35,9,5,25
881,832,378,411,201,35,9,5,25
882,873,375,394,196,35,9,5,25
883,914,370,373,193,35,9,5,26
884,952,364,355,188,35,9,5,26
885,990,362,334,183,35,9,5,27
886,1023,356,316,179,35,9,5,27
887,1049,351,303,175,35,9,5,27
888,1085,345,281,173,35,9,5,28
889,1113,340,263,169,35,9,5,28
890,1134,336,252,162,35,9,5,29
891,1159,326,234,166,35,9,5,29
892,1181,323,220,158,35,9,5,30
893,1198,318,209,155,35,9,5,30
894,1214,315,200,150,35,9,5,30
895,1228,309,189,148,35,9,5,31
896,1240,303,176,143,35,9,5,31
897,1252,298,170,143,35,9,5,31
898,1259,292,156,139,35,9,5,31
899,1263,285,153,139,35,9,5,31
900,1263,283,161,136,35,9,5,31
901,1262,279,160,133,35,9,5,31
902,1265,276,141,127,35,9,5,31
903,1265,273,141,124,35,9,5,31
904,1260,268,139,121,35,9,5,31
905,1268,262,127,121,35,9,5,32
906,1262,258,130,119,35,9,5,32
907,1261,255,127,114,35,9,5,33
908,1252,249,131,115,35,9,5,32
909,1248,246,130,112,35,9,5,33
910,1243,242,130,111,35,9,5,33
911,1237,238,131,108,35,9,5,34
912,1231,234,130,106,35,9,5,34
913,1220,231,135,104,35,9,5,39
914,1216,227,129,101,35,9,5,45
915,1212,224,115,84,35,9,5,51
916,1212,222,115,93,35,9,5,54
917,1195,219,126,91,35,9,5,55
918,1189,213,124,95,35,9,5,55
919,1183,210,120,91,35,9,5,52
920,1178,208,117,89,35,9,5,48
921,1171,204,117,89,35,9,5,42
922,1165,202,114,84,35,9,5,40
923,1163,198,111,87,35,9,5,39
924,1155,195,109,85,35,9,5,39
925,1152,190,105,85,35,9,5,39
926,1148,190,103,82,35,9,5,39
927,1142,185,104,82,35,9,5,40
928,1137,182,101,80,35,9,5,40
929,1131,179,101,81,35,9,5,40
930,1128,175,97,81,35,9,5,41
931,1121,172,98,80,35,9,5,41
932,1118,171,94,77,35,9,5,41
933,1112,169,96,75,35,9,5,42
934,1106,168,93,74,35,9,5,42
935,1101,165,93,71,35,9,5,43
936,1097,162,89,72,35,9,5,43
937,1095,160,85,72,35,9,5,43
938,1084,159,91,69,35,9,5,44
939,1081,157,86,67,35,9,5,44
940,1074,155,87,67,35,9,5,45
941,1070,154,85,64,35,9,5,48
942,1061,150,87,63,35,9,5,50
943,1057,148,85,61,35,9,5,49
944,1051,147,86,62,35,9,5,48
945,1046,144,84,62,35,9,5,49
946,1043,143,81,61,35,9,5,49
947,1033,139,84,60,35,9,5,48
948,1030,138,81,59,35,9,5,47
949,1024,135,81,60,35,9,5,48
950,1017,135,82,57,35,9,5,50
951,1013,132,79,58,35,9,5,49
952,1008,130,79,56,35,9,5,50
953,1002,132,78,54,35,9,5,49
954,996,127,77,55,35,9,5,49
955,989,126,77,54,35,9,5,48
956,984,125,76,54,35,9,5,45
957,979,123,75,55,35,9,5,45
958,973,122,75,54,35,9,5,44
959,969,122,72,51,35,9,5,46
960,962,119,71,52,35,9,5,47
961,961,121,67,48,35,9,5,48
962,952,119,69,47,35,9,5,50
963,948,118,67,48,35,9,5,50
964,941,115,67,49,35,9,5,48
965,936,115,66,47,35,9,5,46
966,931,114,64,47,35,9,5,46
967,925,112,63,47,35,9,5,47
968,915,110,67,46,35,9,5,49
969,909,108,67,47,35,9,5,50
970,902,105,67,48,35,9,5,54
971,901,109,58,42,35,9,5,57
972,887,98,68,50,35,9,5,58
973,883,103,67,44,35,9,5,59
974,877,104,65,42,35,9,5,59
975,869,102,65,41,35,9,5,58
976,862,100,65,43,35,9,5,57
977,857,104,64,37,35,9,5,56
978,852,100,63,39,35,9,5,58
979,844,98,65,40,35,9,5,57
980,838,95,61,41,35,9,5,56
981,835,96,58,39,35,9,5,55
982,827,96,60,39,35,9,5,53
983,822,95,59,38,35,9,5,52
984,815,93,61,39,35,9,5,49
985,804,92,62,39,35,9,5,49
986,798,89,62,41,35,9,5,48
987,792,89,62,40,35,9,5,51
988,785,90,64,38,35,9,5,55
989,779,86,60,39,35,9,5,58
990,771,86,63,38,35,9,5,61
991,768,88,57,36,35,9,5,62
992,764,86,54,36,35,9,5,65
993,761,83,47,39,35,9,5,63
994,752,84,51,36,35,9,5,62
995,737,84,57,35,35,9,5,61
996,731,80,60,40,35,9,5,63
997,726,77,55,41,35,9,5,65
703,1547,764,354,312,36,4,5,42
704,1542,722,337,353,36,4,5,42
705,1537,688,318,348,36,4,5,41
706,1529,659,304,324,36,4,5,41
707,1518,629,297,308,36,4,5,40
708,1512,604,283,288,36,4,5,40
709,1511,580,265,274,36,4,5,40
710,1501,558,257,261,36,4,5,39
711,1493,540,251,246,36,4,5,39
712,1485,521,242,237,36,4,5,39
713,1476,508,235,224,36,4,5,38
714,1468,491,228,214,36,4,5,38
715,1462,475,218,208,36,4,5,37
716,1454,466,212,196,36,4,5,37
717,1444,452,207,188,36,4,5,36
718,1440,438,198,185,36,4,5,36
719,1431,426,191,180,36,4,5,36
720,1421,416,189,171,36,4,5,36
721,1415,403,181,166,36,4,5,36
722,1409,394,175,162,36,4,5,37
723,1400,383,171,155,36,4,5,37
724,1393,374,168,149,36,4,5,38
725,1398,367,151,147,36,4,5,37
726,1378,356,158,140,36,4,5,38
727,1368,351,156,136,36,4,5,37
728,1360,342,154,133,36,4,5,37
729,1354,334,147,131,36,4,5,37
730,1346,324,147,129,36,4,5,37
731,1339,317,143,125,36,4,5,38
732,1331,313,139,120,36,4,5,38
733,1324,304,136,116,36,4,5,39
734,1317,297,133,116,36,4,5,39
735,1317,295,123,107,36,4,5,39
736,1303,287,129,109,36,4,5,40
737,1296,281,126,106,36,4,5,40
738,1289,278,122,100,36,4,5,40
739,1288,275,111,95,36,4,5,40
740,1273,266,120,99,36,4,5,40
741,1266,259,117,98,36,4,5,40
742,1263,259,111,89,36,4,5,40
743,1257,250,109,94,36,4,5,40
744,1248,247,108,88,36,4,5,41
745,1243,244,106,87,36,4,5,41
746,1234,237,107,87,36,4,5,40
747,1228,234,104,85,36,4,5,40
748,1222,230,104,83,36,4,5,40
749,1221,227,97,81,36,4,5,41
750,1208,220,100,82,36,4,5,41
751,1203,218,101,79,36,4,5,41
752,1198,214,95,78,36,4,5,41
753,1192,210,96,77,36,4,5,40
754,1185,210,94,75,36,4,5,40
755,1179,204,94,76,36,4,5,40
756,1173,201,93,73,36,4,5,40
757,1169,198,90,73,36,4,5,41
758,1165,196,85,70,36,4,5,42
759,1157,191,87,69,36,4,5,42
760,1151,189,89,68,36,4,5,42
761,1148,188,85,67,36,4,5,42
762,1143,182,82,68,36,4,5,43
763,1140,181,80,65,36,4,5,43
764,1131,178,83,65,36,4,5,43
765,1127,175,80,63,36,4,5,43
766,1122,174,78,62,36,4,5,43
767,1120,173,76,60,36,4,5,44
768,1110,170,78,59,36,4,5,44
769,1103,168,80,57,36,4,5,43
770,1102,169,74,54,36,4,5,41
771,1095,164,76,57,36,4,5,41
772,1089,162,75,57,36,4,5,42
773,1084,159,75,56,36,4,5,43
774,1078,158,74,53,36,4,5,44
775,1071,155,75,53,36,4,5,45
776,1065,155,74,51,36,4,5,45
777,1059,151,75,53,36,4,5,45
778,1055,151,74,51,36,4,5,44
779,1050,147,73,52,36,4,5,43
780,1042,144,73,53,36,4,5,43
781,1039,143,71,50,36,4,5,43
782,1033,142,72,49,36,4,5,44
783,1028,141,71,49,36,4,5,45
784,1024,139,68,48,36,4,5,46
785,1016,136,70,49,36,4,5,44
786,1011,135,69,48,36,4,5,43
787,1007,136,68,46,36,4,5,42
788,1001,132,68,47,36,4,5,41
789,996,133,66,46,36,4,5,39
790,989,129,68,48,36,4,5,38
791,985,129,66,46,36,4,5,39
792,981,128,64,45,36,4,5,41
793,977,127,62,43,36,4,5,43
794,969,125,63,43,36,4,5,43
795,963,122,64,46,36,4,5,44
796,958,122,65,44,36,4,5,46
797,955,121,63,43,36,4,5,46
798,951,120,60,41,36,4,5,46
799,945,118,61,43,36,4,5,45
800,940,118,61,41,36,4,5,46
801,934,116,60,41,36,4,5,46
802,928,116,62,40,36,4,5,43
803,924,114,60,42,36,4,5,41
804,919,115,61,39,36,4,5,39
805,914,113,58,41,36,4,5,39
