frame,bbox_topleft_x,bbox_topleft_y,bbox_width,bbox_height,track_id,color,type,speed
99,703,200,98,40,13,3,4,10
100,695,201,101,42,13,3,4,11
101,686,200,102,42,13,3,4,12
102,676,200,104,44,13,3,4,13
103,667,199,104,45,13,3,4,14
104,657,200,105,44,13,3,4,15
105,646,200,106,45,13,3,4,15
106,635,200,109,46,13,3,4,16
107,622,201,111,45,13,3,4,16
108,610,202,111,45,13,3,4,17
109,598,202,111,46,13,3,4,17
110,585,203,114,47,13,3,4,18
111,572,204,114,47,13,3,4,19
112,558,205,114,48,13,3,4,20
113,543,207,115,47,13,3,4,20
114,528,208,117,48,13,3,4,21
115,512,209,117,48,13,3,4,22
116,494,209,121,49,13,3,4,23
117,479,208,118,52,13,3,4,24
118,460,212,120,52,13,3,4,24
119,441,215,121,52,13,3,4,25
120,423,214,121,55,13,3,4,25
121,403,215,122,56,13,3,4,26
122,383,219,122,56,13,3,4,27
123,361,220,122,59,13,3,4,27
124,341,224,122,57,13,3,4,27
125,320,226,120,61,13,3,4,28
126,296,228,122,63,13,3,4,28
127,275,231,122,64,13,3,4,28
128,254,235,118,65,13,3,4,28
129,230,241,119,64,13,3,4,27
130,210,244,116,65,13,3,4,27
131,186,249,116,67,13,3,4,26
132,163,251,114,71,13,3,4,26
133,143,259,111,68,13,3,4,25
134,119,264,111,70,13,3,4,25
135,100,269,106,70,13,3,4,24
136,79,276,104,68,13,3,4,23
137,59,283,101,69,13,3,4,22
138,39,288,98,70,13,3,4,21
139,20,294,96,70,13,3,4,20
140,2,301,94,71,13,3,4,20
141,0,306,74,64,13,3,4,19
142,0,313,52,58,13,3,4,19
143,0,320,33,53,13,3,4,19
93,0,478,38,62,14,4,0,29
94,0,462,79,76,14,4,0,29
95,0,449,122,87,14,4,0,29
96,29,438,144,88,14,4,0,29
97,73,425,151,91,14,4,0,30
98,123,413,157,88,14,4,0,32
99,174,399,163,91,14,4,0,33
100,228,386,167,91,14,4,0,35
101,284,375,172,88,14,4,0,37
102,343,366,170,85,14,4,0,40
103,398,353,172,85,14,4,0,42
104,456,345,170,81,14,4,0,45
105,514,336,164,79,14,4,0,47
106,569,329,157,76,14,4,0,49
107,622,320,153,75,14,4,0,51
108,672,318,145,70,14,4,0,51
109,720,313,136,67,14,4,0,52
0,808,218,91,41,15,9,1,1
1,808,218,91,41,15,9,1,0
2,807,218,91,41,15,9,1,0
3,807,218,92,41,15,9,1,0
4,807,218,92,41,15,9,1,0
5,807,217,92,41,15,9,1,0
6,807,217,92,41,15,9,1,0
7,807,217,92,41,15,9,1,0
8,807,217,92,41,15,9,1,0
9,807,217,92,41,15,9,1,0
10,807,217,92,42,15,9,1,0
11,807,217,92,42,15,9,1,0
12,807,217,92,41,15,9,1,0
13,807,217,92,41,15,9,1,0
14,807,217,92,41,15,9,1,0
15,807,217,92,41,15,9,1,0
16,807,217,92,41,15,9,1,0
17,807,217,92,41,15,9,1,0
18,807,217,92,41,15,9,1,0
19,807,217,92,41,15,9,1,0
20,806,217,93,42,15,9,1,0
21,806,217,93,42,15,9,1,0
22,806,217,93,42,15,9,1,0
23,806,217,93,42,15,9,1,0
24,807,216,92,42,15,9,1,0
25,807,216,92,42,15,9,1,0
26,807,216,92,42,15,9,1,0
27,807,216,92,43,15,9,1,0
28,807,216,92,42,15,9,1,0
29,807,216,92,43,15,9,1,0
30,807,217,92,42,15,9,1,0
31,807,217,92,42,15,9,1,0
32,807,217,92,42,15,9,1,0
33,807,217,92,42,15,9,1,0
34,807,217,92,42,15,9,1,0
35,807,217,92,42,15,9,1,0
36,807,217,92,41,15,9,1,0
37,807,217,92,41,15,9,1,0
38,807,217,92,41,15,9,1,0
39,807,217,92,41,15,9,1,0
40,807,217,92,41,15,9,1,0
41,807,217,92,41,15,9,1,0
42,807,217,92,42,15,9,1,0
43,807,217,92,42,15,9,1,0
44,807,217,92,42,15,9,1,0
45,807,217,92,42,15,9,1,0
46,807,217,92,42,15,9,1,0
47,807,217,92,42,15,9,1,0
48,807,217,92,42,15,9,1,0
49,807,217,92,42,15,9,1,0
50,807,217,92,41,15,9,1,0
51,807,217,92,41,15,9,1,0
52,807,217,92,41,15,9,1,0
53,807,217,92,41,15,9,1,0
54,807,217,92,41,15,9,1,0
55,807,217,92,41,15,9,1,0
56,807,218,92,41,15,9,1,0
57,807,218,92,41,15,9,1,0
58,807,218,92,41,15,9,1,0
59,807,218,92,41,15,9,1,0
60,806,217,93,41,15,9,1,0
61,806,217,93,41,15,9,1,0
62,807,217,93,41,15,9,1,0
63,806,217,93,41,15,9,1,0
64,806,217,93,41,15,9,1,0
65,806,217,93,41,15,9,1,0
66,806,217,93,41,15,9,1,0
67,806,217,93,41,15,9,1,0
68,806,217,93,41,15,9,1,0
69,806,217,93,41,15,9,1,0
70,806,217,93,42,15,9,1,0
71,806,217,93,42,15,9,1,0
72,806,217,93,43,15,9,1,0
73,806,217,93,43,15,9,1,0
74,806,217,93,43,15,9,1,0
75,806,216,93,43,15,9,1,0
76,806,216,93,43,15,9,1,0
77,806,217,93,42,15,9,1,0
78,806,217,93,42,15,9,1,0
79,805,217,94,42,15,9,1,0
80,806,217,94,42,15,9,1,0
81,806,217,94,42,15,9,1,0
82,805,217,94,42,15,9,1,0
83,805,217,94,42,15,9,1,0
84,805,217,94,42,15,9,1,0
85,806,217,94,41,15,9,1,0
86,805,218,94,41,15,9,1,0
87,805,218,94,41,15,9,1,0
88,806,218,94,41,15,9,1,0
89,806,218,94,41,15,9,1,0
90,806,218,93,41,15,9,1,0
91,807,218,93,41,15,9,1,0
92,807,218,92,40,15,9,1,0
93,807,218,92,41,15,9,1,0
94,807,217,92,42,15,9,1,0
95,807,217,91,42,15,9,1,0
96,807,217,92,42,15,9,1,0
97,808,216,91,43,15,9,1,0
98,807,216,92,43,15,9,1,0
99,807,216,93,42,15,9,1,0
100,807,216,92,42,15,9,1,0
101,807,216,92,43,15,9,1,0
102,807,216,92,43,15,9,1,0
103,807,216,91,43,15,9,1,0
104,805,219,92,40,15,9,1,0
105,803,221,91,39,15,9,1,1
106,801,221,91,38,15,9,1,1
107,799,219,92,40,15,9,1,3
108,795,219,96,42,15,9,1,4
109,791,219,95,41,15,9,1,5
110,787,218,94,41,15,9,1,6
111,782,218,93,42,15,9,1,6
112,776,218,94,41,15,9,1,7
113,770,216,95,45,15,9,1,8
114,761,217,97,44,15,9,1,9
115,752,216,99,45,15,9,1,10
116,745,217,98,44,15,9,1,11
117,734,215,101,47,15,9,1,12
118,723,217,104,46,15,9,1,13
119,712,217,105,46,15,9,1,14
120,701,218,105,45,15,9,1,15
121,690,218,106,47,15,9,1,16
122,676,217,108,49,15,9,1,17
123,663,218,109,50,15,9,1,18
124,648,217,112,51,15,9,1,19
125,633,218,114,52,15,9,1,20
126,617,219,115,51,15,9,1,21
127,600,219,117,54,15,9,1,22
128,582,220,118,54,15,9,1,23
129,562,221,121,56,15,9,1,24
130,544,220,122,58,15,9,1,25
131,524,222,124,58,15,9,1,26
132,503,224,125,59,15,9,1,27
133,482,227,125,60,15,9,1,27
134,459,227,127,63,15,9,1,28
135,436,230,126,62,15,9,1,29
136,412,232,128,64,15,9,1,29
137,387,234,128,66,15,9,1,30
138,362,237,128,67,15,9,1,30
139,337,240,126,69,15,9,1,30
140,311,244,126,69,15,9,1,31
141,284,249,126,71,15,9,1,31
142,257,254,125,72,15,9,1,31
143,231,258,124,74,15,9,1,30
144,205,263,122,75,15,9,1,30
145,179,270,120,74,15,9,1,29
146,152,276,118,76,15,9,1,28
147,127,282,115,77,15,9,1,27
148,101,288,114,78,15,9,1,26
149,78,295,109,78,15,9,1,25
150,54,302,108,78,15,9,1,24
151,31,310,103,77,15,9,1,23
152,8,317,100,77,15,9,1,21
153,1,324,83,71,15,9,1,20
154,0,333,60,64,15,9,1,19
155,0,343,36,56,15,9,1,19
0,921,205,64,32,16,9,1,0
1,921,205,64,32,16,9,1,0
2,921,205,64,32,16,9,1,0
3,921,205,64,32,16,9,1,0
4,921,205,64,32,16,9,1,0
5,921,205,64,32,16,9,1,0
6,921,205,64,32,16,9,1,0
7,921,205,64,32,16,9,1,0
8,921,205,64,32,16,9,1,0
9,921,205,64,32,16,9,1,0
10,921,205,64,32,16,9,1,0
11,921,205,65,32,16,9,1,0
12,921,205,64,32,16,9,1,0
13,921,205,64,32,16,9,1,0
14,921,205,64,32,16,9,1,0
15,921,205,64,32,16,9,1,0
16,921,205,64,32,16,9,1,0
17,921,205,64,32,16,9,1,0
18,921,205,64,32,16,9,1,0
19,921,205,64,32,16,9,1,0
20,921,205,64,32,16,9,1,0
21,921,205,64,32,16,9,1,0
22,921,205,64,32,16,9,1,0
23,921,205,64,32,16,9,1,0
24,921,205,64,32,16,9,1,0
25,921,205,64,32,16,9,1,0
26,921,205,64,32,16,9,1,0
27,921,205,64,32,16,9,1,0
28,921,205,64,32,16,9,1,0
29,921,205,64,32,16,9,1,0
30,921,206,64,32,16,9,1,0
31,921,206,64,32,16,9,1,0
32,921,206,64,32,16,9,1,0
33,921,206,64,32,16,9,1,0
34,921,206,64,32,16,9,1,0
35,921,206,64,32,16,9,1,0
36,921,206,65,32,16,9,1,0
37,921,205,65,32,16,9,1,0
38,921,205,65,32,16,9,1,0
39,921,205,65,32,16,9,1,0
40,921,205,65,32,16,9,1,0
41,921,205,65,32,16,9,1,0
42,921,205,65,32,16,9,1,0
43,921,205,65,32,16,9,1,0
44,921,205,65,32,16,9,1,0
45,921,205,65,32,16,9,1,0
46,921,205,65,32,16,9,1,0
47,921,205,65,32,16,9,1,0
48,921,205,65,32,16,9,1,0
49,921,205,65,32,16,9,1,0
50,921,205,64,32,16,9,1,0
51,921,205,64,32,16,9,1,0
52,921,205,64,32,16,9,1,0
53,921,205,64,32,16,9,1,0
54,921,205,64,32,16,9,1,0
55,921,205,64,32,16,9,1,0
56,921,205,64,32,16,9,1,0
57,921,205,64,32,16,9,1,0
58,921,205,64,32,16,9,1,0
59,921,205,64,32,16,9,1,0
60,921,205,64,32,16,9,1,0
61,921,205,65,32,16,9,1,0
62,921,205,65,32,16,9,1,0
63,921,205,65,32,16,9,1,0
64,921,205,65,32,16,9,1,0
65,921,205,65,32,16,9,1,0
66,921,205,65,32,16,9,1,0
67,921,205,64,32,16,9,1,0
68,921,205,64,32,16,9,1,0
69,921,205,64,32,16,9,1,0
70,921,205,64,32,16,9,1,0
71,921,205,64,32,16,9,1,0
72,921,205,63,32,16,9,1,0
73,921,205,63,32,16,9,1,0
74,921,205,63,32,16,9,1,0
75,921,205,63,32,16,9,1,0
76,921,205,63,32,16,9,1,0
77,921,205,63,32,16,9,1,0
78,921,205,64,32,16,9,1,0
79,920,205,64,32,16,9,1,0
80,920,205,65,32,16,9,1,0
81,919,205,65,32,16,9,1,0
82,919,205,64,32,16,9,1,0
83,919,205,64,32,16,9,1,0
84,919,204,63,33,16,9,1,0
85,918,204,64,33,16,9,1,0
86,918,204,64,33,16,9,1,0
87,916,205,64,32,16,9,1,0
88,915,206,64,31,16,9,1,1
89,913,205,64,31,16,9,1,1
90,912,205,63,32,16,9,1,2
91,909,206,64,30,16,9,1,2
92,907,206,65,30,16,9,1,3
93,903,205,66,31,16,9,1,3
94,899,204,67,32,16,9,1,4
95,896,204,67,32,16,9,1,4
96,893,203,65,33,16,9,1,5
97,889,203,67,33,16,9,1,5
98,884,203,67,33,16,9,1,6
99,878,202,69,34,16,9,1,6
100,873,201,69,35,16,9,1,7
101,869,201,70,36,16,9,1,7
102,863,200,71,35,16,9,1,8
103,859,200,69,35,16,9,1,8
104,853,200,71,35,16,9,1,9
105,844,200,73,36,16,9,1,9
106,839,200,71,35,16,9,1,10
107,830,199,75,33,16,9,1,11
108,823,199,75,30,16,9,1,12
109,812,198,78,30,16,9,1,13
110,802,196,79,31,16,9,1,14
111,793,197,83,30,16,9,1,15
112,782,195,85,33,16,9,1,15
113,773,195,87,32,16,9,1,15
114,765,195,83,31,16,9,1,16
115,754,193,83,32,16,9,1,17
116,743,194,88,34,16,9,1,18
117,730,192,87,35,16,9,1,19
118,718,192,89,34,16,9,1,19
119,705,192,90,34,16,9,1,20
120,692,191,93,33,16,9,1,20
121,679,190,92,33,16,9,1,21
122,665,191,91,32,16,9,1,21
123,651,190,93,33,16,9,1,22
124,637,188,91,34,16,9,1,22
125,622,187,92,35,16,9,1,23
126,608,185,91,37,16,9,1,23
127,594,186,90,34,16,9,1,23
128,578,184,92,36,16,9,1,23
129,564,183,90,35,16,9,1,23
130,551,181,90,36,16,9,1,23
131,538,180,88,36,16,9,1,23
132,524,179,87,37,16,9,1,23
133,509,179,87,35,16,9,1,23
134,496,177,84,36,16,9,1,23
135,482,176,85,35,16,9,1,23
136,471,176,83,35,16,9,1,23
137,459,174,80,35,16,9,1,23
138,447,174,78,34,16,9,1,23
139,435,171,78,35,16,9,1,22
140,427,170,73,35,16,9,1,22
141,416,171,71,32,16,9,1,22
142,407,168,67,33,16,9,1,22
143,399,167,65,32,16,9,1,21
144,388,165,65,32,16,9,1,21
145,382,164,62,33,16,9,1,20
146,372,163,61,31,16,9,1,20
147,365,163,57,30,16,9,1,19
148,359,162,54,29,16,9,1,19
149,352,160,54,29,16,9,1,19
150,344,159,52,29,16,9,1,19
151,337,157,51,28,16,9,1,19
152,331,157,48,27,16,9,1,19
153,325,156,48,27,16,9,1,18
154,319,155,45,27,16,9,1,18
155,314,154,44,26,16,9,1,17
156,306,152,44,26,16,9,1,17
157,302,152,42,26,16,9,1,16
158,295,150,42,26,16,9,1,16
159,289,149,42,26,16,9,1,16
160,286,147,39,26,16,9,1,15
161,281,147,37,25,16,9,1,15
162,277,147,35,24,16,9,1,15
163,271,146,35,23,16,9,1,15
164,267,144,34,24,16,9,1,15
165,261,143,34,25,16,9,1,15
166,257,143,33,23,16,9,1,15
167,254,142,32,23,16,9,1,15
168,248,142,32,22,16,9,1,14
169,243,142,31,21,16,9,1,14
170,241,141,30,21,16,9,1,14
171,238,141,28,20,16,9,1,13
172,234,141,27,19,16,9,1,12
173,229,140,29,20,16,9,1,11
174,226,140,27,19,16,9,1,11
175,223,139,25,19,16,9,1,11
176,219,138,24,19,16,9,1,11
177,217,138,24,20,16,9,1,11
178,212,137,25,20,16,9,1,12
179,208,136,25,20,16,9,1,12
180,205,132,25,23,16,9,1,12
181,201,132,25,21,16,9,1,12
182,199,132,23,22,16,9,1,12
183,195,130,24,23,16,9,1,11
184,192,133,24,20,16,9,1,10
185,188,136,24,17,16,9,1,9
186,186,135,23,18,16,9,1,9
187,184,136,20,16,16,9,1,9
188,180,134,22,16,16,9,1,9
189,178,134,21,16,16,9,1,9
190,174,134,21,16,16,9,1,10
191,170,134,21,16,16,9,1,10
192,168,133,20,16,16,9,1,10
193,165,133,20,16,16,9,1,9
194,163,133,19,16,16,9,1,8
195,159,133,20,16,16,9,1,8
196,156,134,20,16,16,9,1,8
197,153,133,20,16,16,9,1,8
121,0,491,100,87,18,3,0,43
122,3,470,161,101,18,3,0,43
123,61,452,176,102,18,3,0,43
124,125,432,188,102,18,3,0,44
125,196,413,194,101,18,3,0,46
126,271,396,196,100,18,3,0,49
127,349,380,196,96,18,3,0,51
128,424,365,191,92,18,3,0,54
129,498,353,184,86,18,3,0,57
130,571,342,172,82,18,3,0,60
131,636,332,162,78,18,3,0,62
132,699,324,149,74,18,3,0,63
133,755,318,137,69,18,3,0,64
134,807,314,124,65,18,3,0,64
10,1192,237,21,30,19,6,5,3
11,1187,237,25,29,19,6,5,3
16,1169,236,42,30,19,6,5,3
17,1161,236,47,29,19,6,5,3
18,1158,235,50,30,19,6,5,3
19,1154,236,44,27,19,6,5,4
20,1150,233,45,28,19,6,5,5
21,1147,232,38,28,19,6,5,5
22,1141,231,41,27,19,6,5,6
23,1137,229,41,30,19,6,5,6
24,1132,229,43,29,19,6,5,6
25,1129,233,41,25,19,6,5,6
26,1125,233,41,24,19,6,5,6
27,1120,232,42,25,19,6,5,6
28,1117,232,42,24,19,6,5,6
29,1112,231,43,24,19,6,5,6
30,1108,227,45,27,19,6,5,6
31,1104,226,45,28,19,6,5,6
32,1100,225,48,29,19,6,5,6
33,1095,223,48,30,19,6,5,5
34,1090,222,50,31,19,6,5,5
35,1087,222,49,30,19,6,5,5
36,1083,221,49,31,19,6,5,5
37,1079,221,50,32,19,6,5,6
38,1076,222,50,29,19,6,5,6
39,1073,221,49,29,19,6,5,6
40,1068,220,51,31,19,6,5,6
41,1065,220,52,30,19,6,5,6
42,1061,219,54,30,19,6,5,6
43,1058,219,55,31,19,6,5,6
44,1055,219,55,31,19,6,5,5
45,1051,217,55,31,19,6,5,5
46,1048,217,55,32,19,6,5,5
47,1045,216,57,32,19,6,5,6
48,1042,216,58,33,19,6,5,6
49,1039,216,56,32,19,6,5,6
50,1036,215,58,32,19,6,5,6
51,1033,214,60,34,19,6,5,6
52,1031,214,59,34,19,6,5,5
53,1027,213,63,34,19,6,5,5
54,1025,213,64,34,19,6,5,4
55,1023,213,67,34,19,6,5,4
56,1021,212,65,35,19,6,5,3
57,1018,212,64,34,19,6,5,3
58,1016,212,62,34,19,6,5,3
59,1015,211,61,36,19,6,5,4
60,1012,213,61,34,19,6,5,4
61,1011,212,61,34,19,6,5,5
62,1009,212,61,35,19,6,5,5
63,1007,211,62,35,19,6,5,5
64,1006,211,62,35,19,6,5,4
65,1004,211,63,35,19,6,5,3
66,1003,211,64,35,19,6,5,2
67,1002,210,65,35,19,6,5,2
68,1000,210,65,35,19,6,5,2
69,1000,210,65,35,19,6,5,2
70,999,210,64,35,19,6,5,1
71,998,210,65,35,19,6,5,1
72,997,210,66,35,19,6,5,1
73,996,210,66,36,19,6,5,1
74,996,210,66,36,19,6,5,1
75,995,210,67,36,19,6,5,1
76,994,210,66,36,19,6,5,1
77,994,210,66,35,19,6,5,1
78,994,210,66,35,19,6,5,0
79,994,210,66,35,19,6,5,0
80,994,211,66,34,19,6,5,0
81,993,211,66,34,19,6,5,0
82,993,211,66,34,19,6,5,0
83,993,211,66,34,19,6,5,0
84,993,211,67,35,19,6,5,0
85,993,211,67,35,19,6,5,0
86,993,211,67,34,19,6,5,0
87,993,211,67,34,19,6,5,0
88,992,211,67,34,19,6,5,0
89,992,211,67,34,19,6,5,0
90,992,211,67,34,19,6,5,0
91,993,211,66,34,19,6,5,0
92,992,211,67,34,19,6,5,0
93,992,211,67,34,19,6,5,0
94,992,211,67,35,19,6,5,0
95,992,211,66,35,19,6,5,0
96,991,210,66,35,19,6,5,0
97,991,210,66,35,19,6,5,0
98,990,210,66,35,19,6,5,0
99,989,210,67,35,19,6,5,0
100,988,210,67,34,19,6,5,0
101,987,210,68,35,19,6,5,0
102,986,209,68,35,19,6,5,0
103,984,209,68,35,19,6,5,0
104,983,209,67,35,19,6,5,1
105,982,209,67,35,19,6,5,2
106,979,209,68,35,19,6,5,3
107,977,208,69,36,19,6,5,3
108,975,208,70,37,19,6,5,3
109,971,208,71,36,19,6,5,3
110,969,208,71,35,19,6,5,3
111,966,207,69,36,19,6,5,4
112,962,206,70,37,19,6,5,4
113,958,206,73,38,19,6,5,5
114,954,206,72,37,19,6,5,6
115,951,205,75,37,19,6,5,7
116,946,205,76,38,19,6,5,7
117,942,205,75,37,19,6,5,7
118,938,205,78,38,19,6,5,7
119,932,205,78,37,19,6,5,7
120,927,203,79,39,19,6,5,8
121,920,203,82,40,19,6,5,8
122,914,202,82,39,19,6,5,8
123,909,201,83,41,19,6,5,8
124,903,202,84,40,19,6,5,9
125,896,202,84,39,19,6,5,9
126,889,200,85,41,19,6,5,9
127,881,200,88,41,19,6,5,10
128,873,199,90,41,19,6,5,10
129,864,199,92,42,19,6,5,11
130,857,199,92,41,19,6,5,11
131,848,198,93,42,19,6,5,12
132,839,198,95,42,19,6,5,13
133,828,198,97,42,19,6,5,13
134,817,196,99,43,19,6,5,14
135,806,196,99,42,19,6,5,15
136,795,196,100,43,19,6,5,16
137,783,196,104,44,19,6,5,17
138,770,196,106,44,19,6,5,18
139,757,195,107,45,19,6,5,19
140,743,195,109,44,19,6,5,20
